Pais,Cluster
Albania,1
Argentina,1
Australia,1
Austria,1
"Bahamas, The",1
Belarus,1
Belgium,1
Bhutan,1
Bolivia,1
Bosnia and Herzegovina,1
Brazil,1
Bulgaria,1
Chile,1
Colombia,1
Costa Rica,1
Croatia,1
Cyprus,1
Czechia,1
Denmark,1
Ecuador,1
Estonia,1
Finland,1
France,1
Germany,1
Greece,1
Hungary,1
Iceland,1
Ireland,1
Israel,1
Italy,1
Japan,1
"Korea, Rep.",1
Latvia,1
Lithuania,1
Maldives,1
Malta,1
Mauritius,1
Moldova,1
Montenegro,1
Netherlands,1
New Zealand,1
North Macedonia,1
Norway,1
Panama,1
Peru,1
Poland,1
Portugal,1
Romania,1
Russian Federation,1
San Marino,1
Serbia,1
Slovak Republic,1
Slovenia,1
Spain,1
Sri Lanka,1
Sweden,1
Switzerland,1
Thailand,1
Timor-Leste,1
United Kingdom,1
United States,1
Uruguay,1
Algeria,2
Antigua and Barbuda,2
Armenia,2
Azerbaijan,2
Belize,2
Botswana,2
Cabo Verde,2
Cambodia,2
China,2
Djibouti,2
Dominican Republic,2
"Egypt, Arab Rep.",2
El Salvador,2
Eswatini,2
Fiji,2
Georgia,2
Ghana,2
Guatemala,2
Honduras,2
India,2
Indonesia,2
Iraq,2
Jordan,2
Kazakhstan,2
Kuwait,2
Kyrgyz Republic,2
Lebanon,2
Malaysia,2
Marshall Islands,2
Mexico,2
Mongolia,2
Morocco,2
Nepal,2
Nicaragua,2
Oman,2
Paraguay,2
Philippines,2
Qatar,2
Samoa,2
Saudi Arabia,2
Senegal,2
South Africa,2
Tajikistan,2
Tonga,2
Tunisia,2
Turkiye,2
Uzbekistan,2
Vanuatu,2
Viet Nam,2
Angola,3
Bangladesh,3
Benin,3
Burkina Faso,3
Burundi,3
Cameroon,3
Comoros,3
"Congo, Dem. Rep.",3
"Congo, Rep.",3
Cote d'Ivoire,3
"Gambia, The",3
Guinea,3
Guinea-Bissau,3
Lesotho,3
Madagascar,3
Mali,3
Mauritania,3
Mozambique,3
Namibia,3
Niger,3
Pakistan,3
Rwanda,3
Sierra Leone,3
Solomon Islands,3
Tanzania,3
Togo,3
Uganda,3
Zambia,3
Zimbabwe,3
Luxembourg,4
